project,p_avg_exp_authornum,p_avg_pos_authornum,p_avg_both_authornum,p_avg_exp_issuenum,p_avg_pos_issuenum,p_avg_both_issuenum,p_avg_exp_changecmt,p_avg_pos_changecmt,p_avg_both_changecmt,p_avg_exp_changeloc,p_avg_pos_changeloc,p_avg_both_changeloc,p_avg_exp_bugcmt,p_avg_pos_bugcmt,p_avg_both_bugcmt,p_avg_exp_bugloc,p_avg_pos_bugloc,p_avg_both_bugloc
SerpentAI,1.28125,1.4,1.3529411764705883,0.0,0.0,0.0,6.8125,10.4,6.176470588235294,308.65625,583.4666666666667,423.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0
shadowsocksr,1.8181818181818181,NA,3.0,0.18181818181818182,NA,2.0,10.090909090909092,NA,43.0,264.54545454545456,NA,636.0,0.2727272727272727,NA,3.0,4.363636363636363,NA,48.0
sigma,4.8,5.447368421052632,6.684210526315789,8.84,8.868421052631579,9.947368421052632,12.8,15.026315789473685,17.789473684210527,789.9,866.7368421052631,875.4736842105264,8.86,8.894736842105264,10.0,1432.38,1770.7105263157894,1228.0
skorch,5.809523809523809,6.444444444444445,6.909090909090909,13.095238095238095,14.88888888888889,16.181818181818183,23.476190476190474,26.77777777777778,33.0,763.7142857142857,821.0555555555555,1088.090909090909,13.428571428571429,15.277777777777779,16.636363636363637,582.8095238095239,615.2777777777778,777.4545454545455
sktime,5.25,5.222222222222222,5.758620689655173,19.647058823529413,19.925925925925927,22.448275862068964,13.161764705882353,13.296296296296296,15.620689655172415,829.1323529411765,856.7037037037037,961.9310344827586,21.426470588235293,21.925925925925927,24.379310344827587,1704.2941176470588,1765.888888888889,2182.7586206896553
SlowFast,4.043478260869565,4.818181818181818,5.0,0.6521739130434783,0.7272727272727273,0.75,10.043478260869565,13.090909090909092,11.0,390.5217391304348,557.3636363636364,730.25,0.6521739130434783,0.7272727272727273,0.75,13.08695652173913,17.90909090909091,24.75
snips-nlu,2.9642857142857144,3.4347826086956523,3.7058823529411766,2.7142857142857144,3.652173913043478,4.0588235294117645,33.482142857142854,52.82608695652174,65.6470588235294,973.0535714285714,1801.0869565217392,2214.0,2.7142857142857144,3.652173913043478,4.0588235294117645,90.48214285714286,147.82608695652175,75.76470588235294
snorkel,2.1666666666666665,2.6666666666666665,2.5,9.75,14.0,10.875,7.166666666666667,10.0,8.125,181.66666666666666,354.3333333333333,250.375,9.916666666666666,14.0,10.875,220.66666666666666,419.0,302.0
social-engineer-toolkit,5.372549019607843,7.333333333333333,18.0,0.11764705882352941,0.5,0.0,20.80392156862745,50.833333333333336,201.0,991.2549019607843,2635.1666666666665,8005.0,0.13725490196078433,0.6666666666666666,0.0,0.9215686274509803,3.0,0.0
sonnet,3.611111111111111,4.615384615384615,6.0,0.5555555555555556,0.7692307692307693,2.0,9.444444444444445,12.307692307692308,23.0,619.5555555555555,805.5384615384615,761.0,0.5555555555555556,0.7692307692307693,2.0,186.0,257.53846153846155,296.0
spaCy,8.545454545454545,8.761904761904763,12.294117647058824,32.981818181818184,31.761904761904763,56.11764705882353,68.25454545454545,78.28571428571429,113.23529411764706,1215.6545454545455,1687.3809523809523,2244.176470588235,35.163636363636364,33.523809523809526,59.294117647058826,828.0545454545454,1028.952380952381,1477.8823529411766
sphinx,9.990291262135923,10.880239520958083,12.563636363636364,15.733009708737864,18.365269461077844,21.181818181818183,73.04368932038835,81.79640718562874,98.91818181818182,1253.5825242718447,1430.3353293413174,1767.8,17.74271844660194,20.75449101796407,23.954545454545453,305.05825242718447,347.4311377245509,410.6
spiderfoot,5.666666666666667,5.375,7.375,13.0,11.625,16.125,68.41666666666667,68.75,98.125,2369.75,2479.125,3411.875,13.083333333333334,11.75,16.25,477.3333333333333,364.75,612.75
splash,4.111111111111111,4.3,5.027027027027027,0.7142857142857143,0.8,0.972972972972973,36.888888888888886,40.74,50.054054054054056,914.4444444444445,1037.7,1309.6756756756756,1.2857142857142858,1.52,1.9189189189189189,21.41269841269841,23.72,32.2972972972973
spleeter,4.2,7.0,5.75,0.0,0.0,0.0,11.333333333333334,29.0,19.5,569.0666666666667,1474.0,1196.5,0.0,0.0,0.0,0.0,0.0,0.0
spotipy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
spyder,5.052631578947368,5.605,6.741666666666666,0.23308270676691728,0.285,0.43333333333333335,30.345864661654137,34.845,49.083333333333336,813.2894736842105,737.44,1048.15,0.2631578947368421,0.315,0.48333333333333334,3.225563909774436,3.995,6.433333333333334
sqlalchemy,7.214046822742475,7.7272727272727275,9.005263157894737,23.29096989966555,26.31225296442688,32.87894736842105,68.13377926421404,73.13438735177866,90.84736842105264,3009.782608695652,3261.1304347826085,4285.078947368421,25.090301003344482,28.296442687747035,35.50526315789474,1235.2173913043478,1410.2569169960475,1831.7157894736843
sqlmap,3.5934959349593494,3.811111111111111,4.676470588235294,30.951219512195124,38.68888888888889,50.411764705882355,147.97560975609755,181.57777777777778,241.64705882352942,1554.9674796747968,1972.7777777777778,2624.5882352941176,35.520325203252035,44.6,58.73529411764706,407.5691056910569,535.2,749.8529411764706
statsmodels,5.221453287197232,5.693023255813953,6.559322033898305,3.4186851211072664,4.1069767441860465,5.330508474576271,30.719723183391004,36.562790697674416,51.20338983050848,1058.6332179930796,1298.9767441860465,1877.5677966101696,3.57439446366782,4.306976744186047,5.610169491525424,97.92733564013841,122.09302325581395,139.55084745762713
stock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stream-Framework,2.1923076923076925,3.111111111111111,3.0,0.0,0.0,0.0,4.269230769230769,6.0,6.166666666666667,33.26923076923077,55.666666666666664,44.5,0.0,0.0,0.0,0.0,0.0,0.0
streamlink,4.273913043478261,4.659259259259259,5.060975609756097,3.3043478260869565,3.859259259259259,4.695121951219512,11.73913043478261,13.755555555555556,16.5609756097561,259.4260869565217,313.7111111111111,378.5121951219512,3.4304347826086956,3.948148148148148,4.829268292682927,116.58260869565217,142.6,165.28048780487805
streamlit,6.32,6.723684210526316,7.962962962962963,44.39,52.671052631578945,62.111111111111114,18.77,20.026315789473685,26.185185185185187,477.52,537.5131578947369,705.7407407407408,45.84,54.43421052631579,64.48148148148148,1750.63,2178.8026315789475,2367.962962962963
superset,6.729096989966555,8.947368421052632,10.261682242990654,22.140468227424748,32.43859649122807,39.74766355140187,20.391304347826086,29.900584795321638,36.61682242990654,493.75585284280936,747.5555555555555,951.7850467289719,22.668896321070235,33.29824561403509,40.8411214953271,657.5117056856187,1000.0701754385965,1254.392523364486
supervisor,6.64,7.914285714285715,7.538461538461538,5.42,7.2,6.17948717948718,26.8,34.77142857142857,31.435897435897434,619.5,775.8571428571429,734.8205128205128,6.1,8.114285714285714,6.897435897435898,110.8,147.22857142857143,132.69230769230768
Surprise,3.2142857142857144,4.0,4.0,2.2857142857142856,2.875,3.0,11.214285714285714,13.625,20.0,277.35714285714283,364.375,560.75,2.5,3.25,3.25,66.5,58.125,145.75
synapse,8.188436830835117,9.103975535168196,9.069852941176471,20.05781584582441,24.143730886850154,25.856617647058822,42.27408993576017,49.42507645259939,54.55514705882353,991.7730192719486,1232.48623853211,1381.5294117647059,20.650963597430408,24.883792048929664,26.669117647058822,541.6231263383297,698.9266055045872,758.7573529411765
sync-engine,7.793814432989691,8.712121212121213,9.30188679245283,1.711340206185567,1.9393939393939394,2.2452830188679247,35.92783505154639,43.833333333333336,50.20754716981132,849.4536082474227,1073.1969696969697,1231.622641509434,1.8762886597938144,2.106060606060606,2.4716981132075473,62.855670103092784,84.46969696969697,98.45283018867924
taiga-back,6.082926829268293,6.983471074380165,7.795454545454546,2.1707317073170733,3.0,4.045454545454546,28.24878048780488,35.40495867768595,43.27272727272727,522.2048780487805,684.8842975206611,925.7045454545455,2.55609756097561,3.5289256198347108,4.818181818181818,63.53170731707317,76.68595041322314,135.79545454545453
Tautulli,1.542929292929293,1.7080291970802919,1.8888888888888888,0.1590909090909091,0.22992700729927007,0.3333333333333333,9.176767676767676,12.591240875912408,18.035087719298247,643.9949494949495,850.3722627737226,1097.8070175438597,0.16414141414141414,0.23722627737226276,0.3391812865497076,3.5454545454545454,5.124087591240876,5.415204678362573
Telethon,3.5057471264367814,3.876923076923077,5.545454545454546,5.367816091954023,6.415384615384616,9.181818181818182,28.655172413793103,32.23076923076923,45.90909090909091,678.5172413793103,734.7384615384616,1017.2121212121212,5.574712643678161,6.6461538461538465,9.424242424242424,100.26436781609195,123.55384615384615,143.03030303030303
tensor2tensor,8.946996466431095,11.053571428571429,12.056338028169014,2.6007067137809186,4.491071428571429,5.154929577464789,26.575971731448764,40.63392857142857,46.38028169014085,806.4664310954064,1258.7589285714287,1463.7887323943662,3.7985865724381624,6.776785714285714,7.788732394366197,115.9469964664311,211.10714285714286,237.8450704225352
tensorboardX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TensorFlowOnSpark,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tensorlayer,7.976190476190476,10.846153846153847,18.333333333333332,8.571428571428571,13.23076923076923,28.666666666666668,30.285714285714285,51.0,119.66666666666667,1027.3333333333333,2209.5384615384614,5487.666666666667,8.952380952380953,13.846153846153847,31.333333333333332,342.64285714285717,645.0,1681.3333333333333
tensorpack,2.116504854368932,2.1971830985915495,2.076923076923077,5.737864077669903,6.070422535211268,6.3076923076923075,38.737864077669904,41.15492957746479,47.205128205128204,586.4660194174758,637.0281690140845,720.1025641025641,6.475728155339806,6.859154929577465,7.487179487179487,106.67961165048544,120.95774647887323,128.35897435897436
tensortrade,2.0952380952380953,2.0555555555555554,2.0588235294117645,0.2857142857142857,0.2222222222222222,0.17647058823529413,4.523809523809524,4.444444444444445,4.411764705882353,190.66666666666666,214.33333333333334,207.64705882352942,0.2857142857142857,0.2222222222222222,0.17647058823529413,22.0,23.61111111111111,16.41176470588235
textual,1.1395348837209303,1.125,1.1428571428571428,0.0,0.0,0.0,17.767441860465116,24.041666666666668,28.714285714285715,379.8837209302326,533.75,658.4761904761905,0.0,0.0,0.0,0.0,0.0,0.0
text_classification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tflearn,6.0,8.846153846153847,5.875,6.233333333333333,9.692307692307692,6.875,16.6,25.615384615384617,16.0,625.3333333333334,904.6923076923077,584.0,6.366666666666666,9.846153846153847,7.0,151.7,242.07692307692307,277.5
Theano,13.991189427312776,15.630057803468208,19.81578947368421,1.2819383259911894,1.5202312138728324,2.1140350877192984,87.60352422907489,105.5606936416185,149.98245614035088,2243.5947136563877,2746.549132947977,3900.0526315789475,1.5991189427312775,1.9248554913294798,2.6315789473684212,35.75330396475771,45.005780346820806,59.8421052631579
thefuck,5.55,8.285714285714286,6.666666666666667,11.95,17.571428571428573,21.666666666666668,20.35,35.57142857142857,31.0,267.55,563.5714285714286,460.6666666666667,16.1,23.285714285714285,28.333333333333332,148.45,253.28571428571428,285.3333333333333
theHarvester,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
thumbor,9.045454545454545,9.083333333333334,12.5,3.977272727272727,3.9722222222222223,6.388888888888889,30.045454545454547,30.63888888888889,46.0,556.1590909090909,578.4722222222222,696.1666666666666,4.159090909090909,4.166666666666667,6.666666666666667,71.86363636363636,69.88888888888889,87.66666666666667
tianshou,4.966666666666667,5.117647058823529,5.5,15.45,15.96078431372549,18.4,14.3,14.862745098039216,17.375,481.8666666666667,523.4509803921569,616.65,16.916666666666668,17.49019607843137,20.225,663.6166666666667,721.843137254902,860.0
tinygrad,4.478260869565218,4.75,4.958333333333333,5.391304347826087,4.875,5.958333333333333,15.869565217391305,13.75,17.208333333333332,320.4782608695652,329.875,369.6666666666667,5.565217391304348,4.875,6.125,152.82608695652175,106.0,167.0
toolz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tornado,16.6,21.833333333333332,18.125,16.1,23.166666666666668,18.375,105.1,134.33333333333334,113.875,2192.2,2841.5,2398.125,17.2,24.833333333333332,19.625,264.3,398.3333333333333,310.0
tpot,15.0,21.5,39.0,9.0,13.5,26.0,161.66666666666666,241.5,478.0,3532.0,5279.0,10536.0,11.333333333333334,17.0,33.0,217.66666666666666,326.5,648.0
tqdm,4.142857142857143,5.571428571428571,6.0,8.428571428571429,12.571428571428571,15.857142857142858,25.071428571428573,35.142857142857146,39.142857142857146,377.2857142857143,511.85714285714283,562.8571428571429,9.071428571428571,13.571428571428571,17.142857142857142,197.71428571428572,324.2857142857143,377.42857142857144
tribler,2.026178010471204,2.2411347517730498,2.702970297029703,0.31413612565445026,0.36879432624113473,0.43564356435643564,7.774869109947644,9.28368794326241,11.861386138613861,203.31413612565444,260.6595744680851,333.4950495049505,0.31413612565445026,0.36879432624113473,0.43564356435643564,8.649214659685864,11.411347517730496,11.881188118811881
troposphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tushare,3.9375,3.8333333333333335,NA,0.5,0.5,NA,20.3125,22.166666666666668,NA,926.25,1024.0,NA,0.5,0.5,NA,7.5,12.166666666666666,NA
tvm,7.73521850899743,8.496875,9.930232558139535,16.75835475578406,18.621875,23.5968992248062,15.624678663239074,17.246875,21.829457364341085,699.8611825192802,814.49375,1030.1627906976744,16.974293059125966,18.9,23.953488372093023,795.0,931.1875,1231.124031007752
Ultra-Light-Fast-Generic-Face-Detector-1MB,1.0,1.0,1.0,0.0,0.0,0.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,239.66666666666666,190.5,256.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0
umap,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
universe,2.04,2.25,2.3076923076923075,0.28,0.4375,0.46153846153846156,3.6,4.1875,4.461538461538462,324.6,354.4375,387.3076923076923,0.28,0.4375,0.46153846153846156,4.92,5.6875,6.923076923076923
urh,2.1263736263736264,2.1543624161073827,2.0491803278688523,4.945054945054945,5.348993288590604,5.418032786885246,16.28021978021978,16.55704697986577,16.040983606557376,468.0824175824176,526.738255033557,455.1393442622951,5.016483516483516,5.429530201342282,5.5,135.24175824175825,144.49664429530202,146.35245901639345
urllib3,14.409090909090908,18.09090909090909,19.7,8.204545454545455,12.090909090909092,11.9,31.90909090909091,44.0,48.7,737.8409090909091,1073.5,1205.55,8.340909090909092,12.318181818181818,12.2,148.27272727272728,225.5909090909091,202.55
virtualenv,2.6470588235294117,3.1,3.625,7.5588235294117645,8.35,11.875,7.705882352941177,8.4,11.125,133.8235294117647,159.3,240.375,7.588235294117647,8.35,11.875,130.41176470588235,155.6,246.75
visidata,3.357142857142857,3.2586206896551726,5.25,5.785714285714286,5.586206896551724,9.75,43.964285714285715,42.56896551724138,83.5,659.0892857142857,639.6551724137931,1701.0,6.553571428571429,6.327586206896552,11.25,68.55357142857143,66.20689655172414,184.25
vision,12.078947368421053,14.352941176470589,11.0,22.31578947368421,27.529411764705884,22.90909090909091,21.605263157894736,26.764705882352942,21.818181818181817,649.2894736842105,799.3529411764706,788.5454545454545,22.842105263157894,28.352941176470587,23.0,727.0526315789474,877.0,886.0909090909091
volatility,3.984251968503937,4.082926829268293,4.265432098765432,0.9094488188976378,1.0634146341463415,1.1358024691358024,15.614173228346457,16.634146341463413,18.04320987654321,496.1653543307087,542.790243902439,607.9012345679013,0.984251968503937,1.1512195121951219,1.228395061728395,34.60629921259842,40.707317073170735,49.75308641975309
voltron,2.09375,2.1818181818181817,2.6666666666666665,0.09375,0.13636363636363635,0.16666666666666666,11.21875,14.0,17.166666666666668,369.75,403.0,701.6666666666666,0.09375,0.13636363636363635,0.16666666666666666,0.25,0.36363636363636365,0.5
vprof,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
vyper,2.4025974025974026,2.033333333333333,2.282608695652174,1.2987012987012987,1.5,1.608695652173913,12.532467532467532,15.2,14.326086956521738,242.4935064935065,298.6333333333333,301.7826086956522,1.2987012987012987,1.5,1.608695652173913,19.805194805194805,26.933333333333334,28.0
wafw00f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wagtail,5.270742358078603,6.634146341463414,7.130952380952381,3.0436681222707422,4.365853658536586,4.511904761904762,12.427947598253276,17.089430894308943,19.023809523809526,242.3013100436681,342.9186991869919,423.1190476190476,3.1528384279475983,4.520325203252033,4.690476190476191,54.01310043668122,78.9349593495935,90.88095238095238
wal-e,4.023809523809524,6.2,5.647058823529412,0.2619047619047619,0.4666666666666667,0.35294117647058826,12.071428571428571,22.133333333333333,19.0,300.73809523809524,529.0,477.7647058823529,0.2619047619047619,0.4666666666666667,0.35294117647058826,2.4047619047619047,6.0,1.5294117647058822
walle-web,2.948717948717949,3.3157894736842106,3.7,0.5641025641025641,0.8421052631578947,0.9,12.923076923076923,17.894736842105264,21.3,277.4871794871795,431.7894736842105,563.6,0.6153846153846154,0.8947368421052632,1.0,6.461538461538462,10.947368421052632,15.8
WeasyPrint,2.8461538461538463,3.5686274509803924,5.2,4.897435897435898,6.352941176470588,9.56,35.666666666666664,48.35294117647059,75.92,773.5641025641025,1079.450980392157,1764.56,5.461538461538462,7.098039215686274,10.8,82.33333333333333,114.3921568627451,182.56
websockets,1.4516129032258065,1.3636363636363635,1.7142857142857142,4.774193548387097,5.0,7.714285714285714,17.032258064516128,17.09090909090909,25.285714285714285,677.0967741935484,802.0,1129.7857142857142,4.903225806451613,5.0,7.785714285714286,141.4516129032258,104.9090909090909,234.92857142857142
wechat_jump_game,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
weibospider,3.0,3.5454545454545454,4.0,0.041666666666666664,0.09090909090909091,0.0,15.208333333333334,19.727272727272727,9.0,263.875,397.45454545454544,160.0,0.041666666666666664,0.09090909090909091,0.0,3.2083333333333335,7.0,0.0
werkzeug,6.1875,7.454545454545454,8.0,0.6875,0.8636363636363636,0.8235294117647058,24.3125,28.0,29.823529411764707,1194.5625,1529.590909090909,1764.1764705882354,0.6875,0.8636363636363636,0.8235294117647058,3.5,4.818181818181818,5.117647058823529
wfuzz,2.097560975609756,2.1,2.1052631578947367,1.7317073170731707,1.9333333333333333,2.1052631578947367,14.512195121951219,16.833333333333332,20.842105263157894,456.4146341463415,553.4333333333333,655.5263157894736,1.7804878048780488,2.0,2.210526315789474,81.07317073170732,97.7,107.47368421052632
whoogle-search,2.9,3.25,3.25,13.8,13.5,21.5,27.0,23.25,38.0,600.4,750.25,868.25,14.7,14.25,22.75,424.6,468.0,672.5
wifiphisher,5.75,7.545454545454546,6.923076923076923,2.5,4.0,3.4615384615384617,22.35,32.18181818181818,28.76923076923077,836.75,1315.5454545454545,1131.923076923077,6.4,10.0,8.538461538461538,136.3,241.27272727272728,204.76923076923077
wifite2,1.2564102564102564,1.2941176470588236,1.28,3.3333333333333335,3.823529411764706,2.96,9.282051282051283,10.235294117647058,9.16,226.2051282051282,258.2352941176471,247.32,3.6923076923076925,4.411764705882353,3.28,64.82051282051282,86.88235294117646,78.4
wxpy,2.739130434782609,2.8461538461538463,3.0,0.08695652173913043,0.07692307692307693,0.1,17.17391304347826,20.0,22.7,232.04347826086956,335.7692307692308,372.2,0.08695652173913043,0.07692307692307693,0.1,0.21739130434782608,0.15384615384615385,0.2
xadmin,5.94,7.28,7.029411764705882,0.48,0.56,0.6176470588235294,16.98,21.68,20.38235294117647,189.02,255.48,232.88235294117646,0.64,0.72,0.8235294117647058,7.7,7.4,9.029411764705882
xonsh,10.0,12.172413793103448,13.763636363636364,6.246268656716418,7.827586206896552,9.018181818181818,57.55223880597015,72.32183908045977,87.14545454545454,1505.134328358209,1823.8850574712644,2108.818181818182,6.432835820895522,8.114942528735632,9.363636363636363,248.50746268656715,308.44827586206895,417.5090909090909
yapf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
yellowbrick,3.682926829268293,4.0,3.8461538461538463,10.975609756097562,13.80952380952381,11.307692307692308,10.463414634146341,12.666666666666666,12.23076923076923,562.5121951219512,803.047619047619,739.2307692307693,11.365853658536585,14.428571428571429,11.846153846153847,764.780487804878,1086.6190476190477,847.5384615384615
yolov5,10.9375,12.75,13.636363636363637,65.8125,71.91666666666667,77.9090909090909,67.625,74.58333333333333,80.81818181818181,1170.6875,1287.4166666666667,1402.909090909091,70.125,76.58333333333333,83.0,1387.6875,1463.4166666666667,1594.909090909091
YOLOX,4.555555555555555,5.181818181818182,6.5,5.333333333333333,6.090909090909091,8.5,7.833333333333333,8.909090909090908,11.833333333333334,312.6666666666667,311.0,400.5,5.611111111111111,6.2727272727272725,8.833333333333334,115.66666666666667,104.0,140.16666666666666
you-get,4.716814159292035,10.55,15.153846153846153,2.6548672566371683,9.25,14.615384615384615,14.575221238938052,41.8,61.61538461538461,288.353982300885,957.9,1457.4615384615386,2.7964601769911503,9.7,15.461538461538462,59.04424778761062,213.2,375.46153846153845
YouCompleteMe,5.085714285714285,6.357142857142857,5.363636363636363,2.0,3.5,2.272727272727273,32.08571428571429,47.5,37.45454545454545,1217.2571428571428,937.9285714285714,884.4545454545455,2.1142857142857143,3.7857142857142856,2.6363636363636362,40.68571428571428,37.57142857142857,47.27272727272727
yowsup,1.75,1.9,1.9285714285714286,2.0,2.85,2.5714285714285716,7.9375,9.6,9.0,197.5,208.95,177.14285714285714,2.03125,2.9,2.642857142857143,27.75,31.6,20.285714285714285
YYeTsBot,1.5,2.0,1.3333333333333333,0.75,1.0,0.3333333333333333,13.5,27.0,10.666666666666666,706.25,1478.0,526.0,0.75,1.0,0.3333333333333333,117.75,414.0,138.0
Zappa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
zipline,6.148936170212766,7.114285714285714,8.074626865671641,0.9078014184397163,1.1142857142857143,1.3432835820895523,29.75177304964539,37.13333333333333,47.6865671641791,1113.3687943262412,1425.4190476190477,1782.7014925373135,0.9645390070921985,1.180952380952381,1.4179104477611941,43.12765957446808,58.01904761904762,50.059701492537314
bitbake,12.21875,12.158730158730158,11.909090909090908,11.328125,11.26984126984127,12.054545454545455,71.109375,71.07936507936508,70.72727272727273,1531.34375,1567.1904761904761,1601.8,12.3125,12.238095238095237,13.145454545454545,225.84375,226.42857142857142,246.25454545454545
boto,8.160493827160494,11.23021582733813,13.948979591836734,1.699588477366255,2.6690647482014387,3.4285714285714284,22.57201646090535,32.36690647482014,41.11224489795919,702.0987654320987,1046.705035971223,1281.061224489796,1.8353909465020577,2.8920863309352516,3.7142857142857144,52.20987654320987,87.27338129496403,118.13265306122449
calibre,2.5315852205005958,2.7003154574132493,2.9530864197530864,5.02502979737783,5.900630914826499,7.753086419753086,37.39213349225268,42.03943217665615,53.60740740740741,751.6281287246723,871.4305993690851,1115.525925925926,5.1227651966626935,5.995268138801261,7.871604938271605,80.52205005959476,96.13249211356467,123.21234567901234
cassandra-dtest,10.648351648351648,11.5,7.2,3.681318681318681,4.714285714285714,2.4,38.16483516483517,60.285714285714285,21.0,1278.6703296703297,2751.785714285714,583.6,4.043956043956044,5.142857142857143,2.6,142.84615384615384,272.0,11.8
celery,6.238095238095238,6.601351351351352,7.483333333333333,8.407407407407407,9.25,10.708333333333334,49.232804232804234,51.013513513513516,56.175,744.3174603174604,817.9797297297297,915.75,9.317460317460318,10.202702702702704,11.85,142.9047619047619,158.3783783783784,184.81666666666666
cerbero,3.389830508474576,3.282608695652174,4.2,0.01694915254237288,0.021739130434782608,0.02857142857142857,21.23728813559322,22.152173913043477,28.714285714285715,301.1864406779661,321.3695652173913,402.8285714285714,0.01694915254237288,0.021739130434782608,0.02857142857142857,0.11864406779661017,0.15217391304347827,0.2
certbot,10.035087719298245,12.625,17.5,20.280701754385966,25.6875,38.2,27.719298245614034,35.90625,56.4,550.3859649122807,640.75,956.3,22.42105263157895,28.125,41.0,585.1228070175439,679.53125,934.7
ChatterBot,2.411764705882353,2.909090909090909,2.75,0.9411764705882353,1.3636363636363635,1.25,35.529411764705884,50.36363636363637,46.916666666666664,650.7647058823529,938.7272727272727,863.0,0.9411764705882353,1.3636363636363635,1.25,40.0,59.81818181818182,54.833333333333336
cheetah,1.6923076923076923,2.0833333333333335,2.25,0.0,0.0,0.0,5.269230769230769,5.416666666666667,7.125,88.5,144.41666666666666,172.75,0.0,0.0,0.0,0.0,0.0,0.0
cherrypy,8.763157894736842,9.04054054054054,10.23076923076923,11.421052631578947,11.986486486486486,16.846153846153847,56.3421052631579,58.445945945945944,78.11538461538461,1294.578947368421,1363.581081081081,1771.0384615384614,12.56578947368421,13.18918918918919,18.576923076923077,277.35526315789474,299.1081081081081,375.8076923076923
cobbler,13.378378378378379,14.53125,13.0,3.2972972972972974,3.53125,1.9230769230769231,79.4054054054054,87.84375,62.15384615384615,1661.1351351351352,1868.15625,1101.4615384615386,3.7837837837837838,3.96875,2.1538461538461537,32.027027027027025,34.1875,18.615384615384617
codespeed,4.75,3.5,8.333333333333334,2.0,1.0,5.0,18.25,10.5,41.666666666666664,445.125,175.16666666666666,1081.0,2.0,1.0,5.0,22.25,14.0,56.333333333333336
django,18.52657004830918,24.83539094650206,26.97979797979798,36.85507246376812,52.96707818930041,58.82828282828283,48.707729468599034,69.57201646090535,76.84343434343434,879.403381642512,1300.0740740740741,1460.2525252525252,42.009661835748794,60.48148148148148,67.34848484848484,1475.3454106280194,2283.650205761317,2688.3636363636365
PyChecker,2.75,1.6363636363636365,2.75,13.25,4.909090909090909,13.25,97.0,37.90909090909091,97.0,2168.5,820.0,2168.5,13.75,5.090909090909091,13.75,164.0,60.18181818181818,164.0
pygments-main,NA,5.166666666666667,NA,NA,2.3703703703703702,NA,NA,21.62962962962963,NA,NA,707.2222222222222,NA,NA,2.5185185185185186,NA,NA,65.88888888888889,NA
pythondotorg,5.0,4.416666666666667,5.111111111111111,2.6842105263157894,1.4166666666666667,2.3333333333333335,14.578947368421053,9.083333333333334,14.555555555555555,159.78947368421052,122.75,177.33333333333334,2.8421052631578947,1.4166666666666667,2.5555555555555554,41.73684210526316,30.833333333333332,35.22222222222222
pytorch,10.86241610738255,12.649214659685864,13.448,19.909395973154364,25.905759162303664,28.64,26.27181208053691,32.96335078534032,36.84,906.6208053691275,1173.6020942408377,1348.152,20.593959731543624,26.905759162303664,29.864,667.1342281879195,923.1047120418848,1021.4
pywikibot,12.098522167487685,13.592592592592593,14.504424778761061,0.9901477832512315,1.1851851851851851,1.336283185840708,58.0,67.31481481481481,77.17699115044248,1563.7339901477833,1834.783950617284,2079.0176991150443,1.019704433497537,1.2160493827160495,1.3805309734513274,14.719211822660098,18.709876543209877,23.168141592920353
reviewboard,4.256756756756757,4.829268292682927,5.304347826086956,0.41216216216216217,0.526829268292683,0.6666666666666666,20.510135135135137,25.41951219512195,28.079710144927535,673.0472972972973,882.5024390243902,1092.2463768115942,0.4358108108108108,0.5609756097560976,0.717391304347826,9.89527027027027,13.975609756097562,18.007246376811594
sage,12.545649072753209,14.48,15.650563607085346,8.600570613409415,10.829090909090908,12.041867954911433,44.60485021398003,57.25454545454546,64.47504025764896,2380.0927246790297,3303.9757575757576,3744.718196457327,12.41654778887304,16.14060606060606,17.808373590982285,818.6483594864479,1108.4448484848485,1239.497584541063
